formats,gen,name,hp,atk,def,spa,spd,spe,weight,height,isNonstandard,dex_number,alias,Type 1,Type 2
LC,ss,Zigzagoon-Galar,38,30,41,30,41,60,17.5,0.4,Standard,263.0,zigzagoon-galar,Dark,Normal
NFE,ss,Linoone-Galar,78,70,61,50,61,100,32.5,0.5,Standard,264.0,linoone-galar,Dark,Normal
LC,sm,Wurmple,45,45,35,20,30,20,3.6,0.3,Standard,265.0,wurmple,Bug,None
NFE,sm,Silcoon,50,35,55,25,25,15,10.0,0.6,Standard,266.0,silcoon,Bug,None
PU,bw,Beautifly,60,70,50,90,50,65,28.4,1.0,Standard,267.0,beautifly,Bug,Flying
NFE,sm,Cascoon,50,35,55,25,25,15,11.5,0.7,Standard,268.0,cascoon,Bug,None
PU,bw,Dustox,60,50,70,50,90,65,31.6,1.2,Standard,269.0,dustox,Bug,Poison
LC,ss,Lotad,40,30,30,40,50,30,2.6,0.5,Standard,270.0,lotad,Water,Grass
NFE,ss,Lombre,60,50,50,60,70,50,32.5,1.2,Standard,271.0,lombre,Water,Grass
PU,sm,Ludicolo,80,70,70,90,100,70,55.0,1.5,Standard,272.0,ludicolo,Water,Grass
LC,ss,Seedot,40,40,50,30,30,30,4.0,0.5,Standard,273.0,seedot,Grass,None
NFE,ss,Nuzleaf,70,70,40,60,40,60,28.0,1.0,Standard,274.0,nuzleaf,Grass,Dark
NU,xy,Shiftry,90,100,60,90,60,80,59.6,1.3,Standard,275.0,shiftry,Grass,Dark
LC,sm,Taillow,40,55,30,30,30,85,2.3,0.3,Standard,276.0,taillow,Normal,Flying
RU,sm,Swellow,60,85,60,75,50,125,19.8,0.7,Standard,277.0,swellow,Normal,Flying
LC,sv,Wingull,40,30,30,55,30,85,9.5,0.6,Standard,278.0,wingull,Water,Flying
UU,sv,Pelipper,60,50,100,95,70,65,28.0,1.2,Standard,279.0,pelipper,Water,Flying
LC,sv,Ralts,28,25,25,45,35,40,6.6,0.4,Standard,280.0,ralts,Psychic,Fairy
NFE,sv,Kirlia,38,35,35,65,55,50,20.2,0.8,Standard,281.0,kirlia,Psychic,Fairy
RU,sv,Gardevoir,68,65,65,125,115,80,48.4,1.6,Standard,282.0,gardevoir,Psychic,Fairy
LC,sv,Surskit,40,30,32,50,52,65,1.7,0.5,Standard,283.0,surskit,Bug,Water
PU,sv,Masquerain,70,60,62,100,82,80,3.6,0.8,Standard,284.0,masquerain,Bug,Flying
LC,sv,Shroomish,60,40,60,40,60,35,4.5,0.4,Standard,285.0,shroomish,Grass,None
OU,sv,Breloom,60,130,80,60,60,70,39.2,1.2,Standard,286.0,breloom,Grass,Fighting
LC,sv,Slakoth,60,60,60,35,35,30,24.0,0.8,Standard,287.0,slakoth,Normal,None
NFE,sv,Vigoroth,80,80,80,55,55,90,46.5,1.4,Standard,288.0,vigoroth,Normal,None
PU,bw,Slaking,150,160,100,95,65,100,130.5,2.0,Standard,289.0,slaking,Normal,None
LC,ss,Nincada,31,45,90,30,30,40,5.5,0.5,Standard,290.0,nincada,Bug,Ground
PU,xy,Ninjask,61,90,45,50,50,160,12.0,0.8,Standard,291.0,ninjask,Bug,Flying
PU,bw,Shedinja,1,90,45,30,30,40,1.2,0.8,Standard,292.0,shedinja,Bug,Ghost
LC,ss,Whismur,64,51,23,51,23,28,16.3,0.6,Standard,293.0,whismur,Normal,None
NFE,ss,Loudred,84,71,43,71,43,48,40.5,1.0,Standard,294.0,loudred,Normal,None
NU,ss,Exploud,104,91,63,91,73,68,84.0,1.5,Standard,295.0,exploud,Normal,None
LC,sv,Makuhita,72,60,30,20,30,25,86.4,1.0,Standard,296.0,makuhita,Fighting,None
RUBL,sv,Hariyama,144,120,60,40,60,50,253.8,2.3,Standard,297.0,hariyama,Fighting,None
LC,sv,Azurill,50,20,40,20,40,20,2.0,0.2,Standard,298.0,azurill,Normal,Fairy
LC,sm,Nosepass,30,45,135,45,90,30,97.0,1.0,Standard,299.0,nosepass,Rock,None
LC,sm,Skitty,50,45,45,35,35,50,11.0,0.6,Standard,300.0,skitty,Normal,None
PU,bw,Delcatty,70,65,65,55,55,70,32.6,1.1,Standard,301.0,delcatty,Normal,None
RU,sv,Sableye,50,75,75,65,65,50,11.0,0.5,Standard,302.0,sableye,Dark,Ghost
PU,xy,Mawile,50,85,85,55,55,50,11.5,0.6,Standard,303.0,mawile,Steel,Fairy
LC,ss,Aron,50,70,100,40,40,30,60.0,0.4,Standard,304.0,aron,Steel,Rock
NFE,ss,Lairon,60,90,140,50,50,40,120.0,0.9,Standard,305.0,lairon,Steel,Rock
PU,ss,Aggron,70,110,180,60,60,50,360.0,2.1,Standard,306.0,aggron,Steel,Rock
NFE,sv,Meditite,30,40,55,40,55,60,11.2,0.6,Standard,307.0,meditite,Fighting,Psychic
NU,sv,Medicham,60,60,75,60,75,80,31.5,1.3,Standard,308.0,medicham,Fighting,Psychic
LC,ss,Electrike,40,45,40,65,40,65,15.2,0.6,Standard,309.0,electrike,Electric,None
PU,sm,Manectric,70,75,60,105,60,105,40.2,1.5,Standard,310.0,manectric,Electric,None
PU,bw,Plusle,60,50,40,85,75,95,4.2,0.4,Standard,311.0,plusle,Electric,None
PU,bw,Minun,60,40,50,75,85,95,4.2,0.4,Standard,312.0,minun,Electric,None
PU,bw,Volbeat,65,73,55,47,75,85,17.7,0.7,Standard,313.0,volbeat,Bug,None
PU,bw,Illumise,65,47,55,73,75,85,17.7,0.6,Standard,314.0,illumise,Bug,None
NFE,ss,Roselia,50,60,45,100,80,65,2.0,0.3,Standard,315.0,roselia,Grass,Poison
LC,sv,Gulpin,70,43,53,43,53,40,10.3,0.4,Standard,316.0,gulpin,Poison,None
PU,bw,Swalot,100,73,83,73,83,55,80.0,1.7,Standard,317.0,swalot,Poison,None
LC,ss,Carvanha,45,90,20,65,20,65,20.8,0.8,Standard,318.0,carvanha,Water,Dark
RU,ss,Sharpedo,70,120,40,95,40,95,88.8,1.8,Standard,319.0,sharpedo,Water,Dark
LC,ss,Wailmer,130,70,35,70,35,60,130.0,2.0,Standard,320.0,wailmer,Water,None
PU,bw,Wailord,170,90,45,90,45,60,398.0,14.5,Standard,321.0,wailord,Water,None
LC,sv,Numel,60,60,40,65,45,35,24.0,0.7,Standard,322.0,numel,Fire,Ground
PU,sv,Camerupt,70,100,70,105,75,40,220.0,1.9,Standard,323.0,camerupt,Fire,Ground
OU,sv,Torkoal,70,85,140,85,70,20,80.4,0.5,Standard,324.0,torkoal,Fire,None
LC,sv,Spoink,60,25,35,70,80,60,30.6,0.7,Standard,325.0,spoink,Psychic,None
PU,xy,Grumpig,80,45,65,90,110,80,71.5,0.9,Standard,326.0,grumpig,Psychic,None
PU,bw,Spinda,60,60,60,60,60,60,5.0,1.1,Standard,327.0,spinda,Normal,None
LC,ss,Trapinch,45,100,45,45,45,10,15.0,0.7,Standard,328.0,trapinch,Ground,None
NFE,ss,Vibrava,50,70,50,50,50,70,15.3,1.1,Standard,329.0,vibrava,Ground,Dragon
RU,ss,Flygon,80,100,80,80,80,100,82.0,2.0,Standard,330.0,flygon,Ground,Dragon
LC,sv,Cacnea,50,85,40,85,40,35,51.3,0.4,Standard,331.0,cacnea,Grass,None
NU,sv,Cacturne,70,115,60,115,60,55,77.4,1.3,Standard,332.0,cacturne,Grass,Dark
LC,sv,Swablu,45,40,60,40,75,50,1.2,0.4,Standard,333.0,swablu,Normal,Flying
RU,sv,Altaria,75,70,90,70,105,80,20.6,1.1,Standard,334.0,altaria,Dragon,Flying
NU,sv,Zangoose,73,115,60,60,60,90,40.3,1.3,Standard,335.0,zangoose,Normal,None
PU,bw,Seviper,73,100,60,100,60,65,52.5,2.7,Standard,336.0,seviper,Poison,None
PU,bw,Lunatone,70,55,65,95,85,70,168.0,1.0,Standard,337.0,lunatone,Rock,Psychic
PU,bw,Solrock,70,95,85,55,65,70,154.0,1.2,Standard,338.0,solrock,Rock,Psychic
LC,sv,Barboach,50,48,43,46,41,60,1.9,0.4,Standard,339.0,barboach,Water,Ground
NU,sv,Whiscash,110,78,73,76,71,60,23.6,0.9,Standard,340.0,whiscash,Water,Ground
LC,ss,Corphish,43,80,65,50,35,35,11.5,0.6,Standard,341.0,corphish,Water,None
UU,ss,Crawdaunt,63,120,85,90,55,55,32.8,1.1,Standard,342.0,crawdaunt,Water,Dark
LC,ss,Baltoy,40,40,55,40,70,55,21.5,0.5,Standard,343.0,baltoy,Ground,Psychic
PU,ss,Claydol,60,70,105,70,120,75,108.0,1.5,Standard,344.0,claydol,Ground,Psychic
LC,ss,Lileep,66,41,77,61,87,23,23.8,1.0,Standard,345.0,lileep,Rock,Grass
NU,xy,Cradily,86,81,97,81,107,43,60.4,1.5,Standard,346.0,cradily,Rock,Grass
LC,ss,Anorith,45,95,50,40,50,75,12.5,0.7,Standard,347.0,anorith,Rock,Bug
PU,xy,Armaldo,75,125,100,70,80,45,68.2,1.5,Standard,348.0,armaldo,Rock,Bug
LC,ss,Feebas,20,15,20,10,55,80,7.4,0.6,Standard,349.0,feebas,Water,None
RU,ss,Milotic,95,60,79,100,125,81,162.0,6.2,Standard,350.0,milotic,Water,None
PU,bw,Castform,70,70,70,70,70,70,0.8,0.3,Standard,351.0,castform,Normal,None
NU,xy,Kecleon,60,90,70,60,120,40,22.0,1.0,Standard,352.0,kecleon,Normal,None
LC,sv,Shuppet,44,75,35,63,33,45,2.3,0.6,Standard,353.0,shuppet,Ghost,None
PU,bw,Banette,64,115,65,83,63,65,12.5,1.1,Standard,354.0,banette,Ghost,None
LC,ss,Duskull,20,40,90,30,90,25,15.0,0.8,Standard,355.0,duskull,Ghost,None
NFE,ss,Dusclops,40,70,130,60,130,25,30.6,1.6,Standard,356.0,dusclops,Ghost,None
PU,bw,Tropius,99,68,83,72,87,51,100.0,2.0,Standard,357.0,tropius,Grass,Flying
PU,bw,Chimecho,65,50,70,95,80,65,1.0,0.6,Standard,358.0,chimecho,Psychic,None
PU,ss,Absol,65,130,60,75,60,75,47.0,1.2,Standard,359.0,absol,Dark,None
LC,ss,Wynaut,95,23,48,23,48,23,14.0,0.6,Standard,360.0,wynaut,Psychic,None
LC,sv,Snorunt,50,50,50,50,50,50,16.8,0.7,Standard,361.0,snorunt,Ice,None
PU,bw,Glalie,80,80,80,80,80,80,256.5,1.5,Standard,362.0,glalie,Ice,None
LC,ss,Spheal,70,40,50,55,50,25,39.5,0.8,Standard,363.0,spheal,Ice,Water
NFE,ss,Sealeo,90,60,70,75,70,45,87.6,1.1,Standard,364.0,sealeo,Ice,Water
PU,bw,Walrein,110,80,90,95,90,65,150.6,1.4,Standard,365.0,walrein,Ice,Water
LC,sm,Clamperl,35,64,85,74,55,32,52.5,0.4,Standard,366.0,clamperl,Water,None
PU,bw,Huntail,55,104,105,94,75,52,27.0,1.7,Standard,367.0,huntail,Water,None
PU,xy,Gorebyss,55,84,105,114,75,52,22.6,1.8,Standard,368.0,gorebyss,Water,None
PU,xy,Relicanth,100,90,130,45,65,55,23.4,1.0,Standard,369.0,relicanth,Water,Rock
PU,bw,Luvdisc,43,30,55,40,65,97,8.7,0.6,Standard,370.0,luvdisc,Water,None
LC,sv,Bagon,45,75,60,40,30,50,42.1,0.6,Standard,371.0,bagon,Dragon,None
NFE,sv,Shelgon,65,95,100,60,50,50,110.5,1.1,Standard,372.0,shelgon,Dragon,None
UU,sv,Salamence,95,135,80,110,80,100,102.6,1.5,Standard,373.0,salamence,Dragon,Flying
LC,ss,Beldum,40,55,80,35,60,30,95.2,0.6,Standard,374.0,beldum,Steel,Psychic
NFE,ss,Metang,60,75,100,55,80,50,202.5,1.2,Standard,375.0,metang,Steel,Psychic
RU,ss,Metagross,80,135,130,95,90,70,550.0,1.6,Standard,376.0,metagross,Steel,Psychic
PU,ss,Regirock,80,100,200,50,100,50,230.0,1.7,Standard,377.0,regirock,Rock,None
PU,xy,Regice,80,50,100,100,200,50,175.0,1.8,Standard,378.0,regice,Ice,None
RU,ss,Registeel,80,75,150,75,150,50,205.0,1.9,Standard,379.0,registeel,Steel,None
UUBL,ss,Latias,80,80,90,110,130,110,40.0,1.4,Standard,380.0,latias,Dragon,Psychic
UUBL,ss,Latios,80,90,80,130,110,110,60.0,2.0,Standard,381.0,latios,Dragon,Psychic
Uber,sv,Kyogre,100,100,90,150,140,90,352.0,4.5,Standard,382.0,kyogre,Water,None
Uber,sv,Groudon,100,150,140,100,90,90,950.0,3.5,Standard,383.0,groudon,Ground,None
Uber,sv,Rayquaza,105,150,90,150,90,95,206.5,7.0,Standard,384.0,rayquaza,Dragon,Flying
UU,ss,Jirachi,100,100,100,100,100,100,1.1,0.3,Standard,385.0,jirachi,Steel,Psychic
Uber,sm,Deoxys-Speed,50,95,90,95,90,180,60.8,1.7,Standard,386.0,deoxys-speed,Psychic,None
LC,sm,Turtwig,55,68,64,45,55,31,10.2,0.4,Standard,387.0,turtwig,Grass,None
NFE,sm,Grotle,75,89,85,55,65,36,97.0,1.1,Standard,388.0,grotle,Grass,None
NU,xy,Torterra,95,109,105,75,85,56,310.0,2.2,Standard,389.0,torterra,Grass,Ground
LC,sm,Chimchar,44,58,44,58,44,61,6.2,0.5,Standard,390.0,chimchar,Fire,None
NFE,sm,Monferno,64,78,52,78,52,81,22.0,0.9,Standard,391.0,monferno,Fire,Fighting
UU,sm,Infernape,76,104,71,104,71,108,55.0,1.2,Standard,392.0,infernape,Fire,Fighting
LC,sm,Piplup,53,51,53,61,56,40,5.2,0.4,Standard,393.0,piplup,Water,None
NFE,sm,Prinplup,64,66,68,81,76,50,23.0,0.8,Standard,394.0,prinplup,Water,None
UU,sm,Empoleon,84,86,88,111,101,60,84.5,1.7,Standard,395.0,empoleon,Water,Steel
LC,sv,Starly,40,55,30,30,30,60,2.0,0.3,Standard,396.0,starly,Normal,Flying
NFE,sv,Staravia,55,75,50,40,40,80,15.5,0.6,Standard,397.0,staravia,Normal,Flying
UU,sv,Staraptor,85,120,70,50,60,100,24.9,1.2,Standard,398.0,staraptor,Normal,Flying
LC,sm,Bidoof,59,45,40,35,40,31,20.0,0.5,Standard,399.0,bidoof,Normal,None
PU,bw,Bibarel,79,85,60,55,60,71,31.5,1.0,Standard,400.0,bibarel,Normal,Water
LC,sv,Kricketot,37,25,41,25,41,25,2.2,0.3,Standard,401.0,kricketot,Bug,None
PU,bw,Kricketune,77,85,51,55,51,65,25.5,1.0,Standard,402.0,kricketune,Bug,None
LC,sv,Shinx,45,65,34,40,34,45,9.5,0.5,Standard,403.0,shinx,Electric,None
NFE,sv,Luxio,60,85,49,60,49,60,30.5,0.9,Standard,404.0,luxio,Electric,None
PU,bw,Luxray,80,120,79,95,79,70,42.0,1.4,Standard,405.0,luxray,Electric,None
LC,ss,Budew,40,30,35,50,70,55,1.2,0.2,Standard,406.0,budew,Grass,Poison
RU,ss,Roserade,60,70,65,125,105,90,14.5,0.9,Standard,407.0,roserade,Grass,Poison
LC,sm,Cranidos,67,125,40,30,30,58,31.5,0.9,Standard,408.0,cranidos,Rock,None
PU,xy,Rampardos,97,165,60,65,50,58,102.5,1.6,Standard,409.0,rampardos,Rock,None
LC,sm,Shieldon,30,42,118,42,88,30,57.0,0.5,Standard,410.0,shieldon,Rock,Steel
NU,bw,Bastiodon,60,52,168,47,138,30,149.5,1.3,Standard,411.0,bastiodon,Rock,Steel
LC,sm,Burmy,40,29,45,29,45,36,3.4,0.2,Standard,412.0,burmy,Bug,None
PU,bw,Wormadam-Trash,60,69,95,69,95,36,6.5,0.5,Standard,413.0,wormadam-trash,Bug,Steel
PU,bw,Mothim,70,94,50,94,50,66,23.3,0.9,Standard,414.0,mothim,Bug,Flying
LC,sv,Combee,30,30,42,30,42,70,5.5,0.3,Standard,415.0,combee,Bug,Flying
PU,sv,Vespiquen,70,80,102,80,102,40,38.5,1.2,Standard,416.0,vespiquen,Bug,Flying
PU,bw,Pachirisu,60,45,70,45,90,95,3.9,0.4,Standard,417.0,pachirisu,Electric,None
LC,sv,Buizel,55,65,35,60,30,85,29.5,0.7,Standard,418.0,buizel,Water,None
UU,sv,Floatzel,85,105,55,85,50,115,33.5,1.1,Standard,419.0,floatzel,Water,None
NFE,ss,Cherubi,45,35,45,62,53,35,3.3,0.4,Standard,420.0,cherubi,Grass,None
PU,bw,Cherrim,70,60,70,87,78,85,9.3,0.5,Standard,421.0,cherrim,Grass,None
LC,sv,Shellos,76,48,48,57,62,34,6.3,0.3,Standard,422.0,shellos,Water,None
UU,sv,Gastrodon,111,83,68,92,82,39,29.9,0.9,Standard,423.0,gastrodon,Water,Ground
NU,sm,Ambipom,75,100,66,60,66,115,20.3,1.2,Standard,424.0,ambipom,Normal,None
LC,sv,Drifloon,90,50,34,60,44,70,1.2,0.4,Standard,425.0,drifloon,Ghost,Flying
NU,sv,Drifblim,150,80,44,90,54,80,15.0,1.2,Standard,426.0,drifblim,Ghost,Flying
LC,ss,Buneary,55,66,44,44,56,85,5.5,0.4,Standard,427.0,buneary,Normal,None
PU,bw,Lopunny,65,76,84,54,96,105,33.3,1.2,Standard,428.0,lopunny,Normal,None
RU,sv,Mismagius,60,60,60,105,105,105,4.4,0.9,Standard,429.0,mismagius,Ghost,None
PU,sv,Honchkrow,100,125,52,105,52,71,27.3,0.9,Standard,430.0,honchkrow,Dark,Flying
LC,sm,Glameow,49,55,42,42,37,85,3.9,0.5,Standard,431.0,glameow,Normal,None
PU,bw,Purugly,71,82,64,64,59,112,43.8,1.0,Standard,432.0,purugly,Normal,None
LC,sm,Chingling,45,30,50,65,50,45,0.6,0.2,Standard,433.0,chingling,Psychic,None
LC,sv,Stunky,63,63,47,41,41,74,19.2,0.4,Standard,434.0,stunky,Poison,Dark
PU,sv,Skuntank,103,93,67,71,61,84,38.0,1.0,Standard,435.0,skuntank,Poison,Dark
LC,sv,Bronzor,57,24,86,24,86,23,60.5,0.5,Standard,436.0,bronzor,Steel,Psychic
RU,sv,Bronzong,67,89,116,79,116,33,187.0,1.3,Standard,437.0,bronzong,Steel,Psychic
LC,sv,Bonsly,50,80,95,10,45,10,15.0,0.5,Standard,438.0,bonsly,Rock,None
LC,ss,Mime Jr.,20,25,45,70,90,60,13.0,0.6,Standard,439.0,mime-jr-,Psychic,Fairy
LC,sv,Happiny,100,5,5,15,65,30,24.4,0.6,Standard,440.0,happiny,Normal,None
PU,xy,Chatot,76,65,45,92,42,91,1.9,0.5,Standard,441.0,chatot,Normal,Flying
NU,sv,Spiritomb,50,92,108,92,108,35,108.0,1.0,Standard,442.0,spiritomb,Ghost,Dark
LC,sv,Gible,58,70,45,40,45,42,20.5,0.7,Standard,443.0,gible,Dragon,Ground
PU,sv,Gabite,68,90,65,50,55,82,56.0,1.4,Standard,444.0,gabite,Dragon,Ground
OU,sv,Garchomp,108,130,95,80,85,102,95.0,1.9,Standard,445.0,garchomp,Dragon,Ground
LC,ss,Munchlax,135,85,40,40,85,5,105.0,0.6,Standard,446.0,munchlax,Normal,None
LC,sv,Riolu,40,70,40,35,40,60,20.2,0.7,Standard,447.0,riolu,Fighting,None
UU,sv,Lucario,70,110,70,115,70,90,54.0,1.2,Standard,448.0,lucario,Fighting,Steel
LC,sv,Hippopotas,68,72,78,38,42,32,49.5,0.8,Standard,449.0,hippopotas,Ground,None
UU,sv,Hippowdon,108,112,118,68,72,47,300.0,2.0,Standard,450.0,hippowdon,Ground,None
LC,ss,Skorupi,40,50,90,30,55,65,12.0,0.8,Standard,451.0,skorupi,Poison,Bug
NU,ss,Drapion,70,90,110,60,75,95,61.5,1.3,Standard,452.0,drapion,Poison,Dark
LC,sv,Croagunk,48,61,40,61,40,50,23.0,0.7,Standard,453.0,croagunk,Poison,Fighting
NU,sv,Toxicroak,83,106,65,86,65,85,44.4,1.3,Standard,454.0,toxicroak,Poison,Fighting
PU,bw,Carnivine,74,100,72,90,72,46,27.0,1.4,Standard,455.0,carnivine,Grass,None
LC,sv,Finneon,49,49,56,49,61,66,7.0,0.4,Standard,456.0,finneon,Water,None
PU,xy,Lumineon,69,69,76,69,86,91,24.0,1.2,Standard,457.0,lumineon,Water,None
LC,ss,Mantyke,45,20,50,60,120,50,65.0,1.0,Standard,458.0,mantyke,Water,Flying
LC,sv,Snover,60,62,50,62,60,40,50.5,1.0,Standard,459.0,snover,Grass,Ice
RU,sv,Abomasnow,90,92,75,92,85,60,135.5,2.2,Standard,460.0,abomasnow,Grass,Ice
RU,sv,Weavile,70,120,65,45,85,125,34.0,1.1,Standard,461.0,weavile,Dark,Ice
UU,sv,Magnezone,70,70,115,130,90,60,180.0,1.2,Standard,462.0,magnezone,Electric,Steel
PU,xy,Lickilicky,110,85,95,80,95,50,140.0,1.7,Standard,463.0,lickilicky,Normal,None
RU,ss,Rhyperior,115,140,130,55,55,40,282.8,2.4,Standard,464.0,rhyperior,Ground,Rock
UU,ss,Tangrowth,100,100,125,110,50,50,128.6,2.0,Standard,465.0,tangrowth,Grass,None
NU,xy,Electivire,75,123,67,95,85,95,138.6,1.8,Standard,466.0,electivire,Electric,None
NU,sm,Magmortar,75,95,67,125,95,83,68.0,1.6,Standard,467.0,magmortar,Fire,None
RU,ss,Togekiss,85,50,95,120,115,80,38.0,1.5,Standard,468.0,togekiss,Fairy,Flying
RU,sm,Yanmega,86,76,86,116,56,95,51.5,1.9,Standard,469.0,yanmega,Bug,Flying
PU,xy,Leafeon,65,110,130,60,65,95,25.5,1.0,Standard,470.0,leafeon,Grass,None
PU,sv,Glaceon,65,60,110,130,95,65,25.9,0.8,Standard,471.0,glaceon,Ice,None
OU,sm,Gliscor,75,95,125,45,75,95,42.5,2.0,Standard,472.0,gliscor,Ground,Flying
UU,ss,Mamoswine,110,130,80,70,60,80,291.0,2.5,Standard,473.0,mamoswine,Ice,Ground
NUBL,ss,Porygon-Z,85,80,70,135,75,90,34.0,0.9,Standard,474.0,porygon-z,Normal,None
UU,sv,Gallade,68,125,65,65,115,80,52.0,1.6,Standard,475.0,gallade,Psychic,Fighting
PU,xy,Probopass,60,55,145,75,150,40,340.0,1.4,Standard,476.0,probopass,Rock,Steel
PU,xy,Dusknoir,45,100,135,65,135,45,106.6,2.2,Standard,477.0,dusknoir,Ghost,None
RU,sv,Froslass,70,80,70,80,70,110,26.6,1.3,Standard,478.0,froslass,Ice,Ghost
OU,sv,Rotom-Wash,50,65,107,105,107,86,0.3,0.3,Standard,479.0,rotom-wash,Electric,Water
OU,sv,Uxie,75,75,130,75,130,95,0.3,0.3,Standard,480.0,uxie,Psychic,None
OU,sv,Mesprit,80,105,105,105,105,80,0.3,0.3,Standard,481.0,mesprit,Psychic,None
OU,sv,Azelf,75,125,70,125,70,115,0.3,0.3,Standard,482.0,azelf,Psychic,None
Uber,sv,Dialga-Origin,100,100,120,150,120,90,850.0,7.0,Standard,483.0,dialga-origin,Steel,Dragon
Uber,sv,Palkia-Origin,90,100,100,150,120,120,660.0,6.3,Standard,484.0,palkia-origin,Water,Dragon
OU,sv,Heatran,91,90,106,130,106,77,430.0,1.7,Standard,485.0,heatran,Fire,Steel
PU,bw,Regigigas,110,160,110,80,110,100,420.0,3.7,Standard,486.0,regigigas,Normal,None
Uber,sv,Giratina-Origin,150,120,100,120,100,90,650.0,6.9,Standard,487.0,giratina-origin,Ghost,Dragon
OU,sv,Cresselia,120,70,110,75,120,85,85.6,1.5,Standard,488.0,cresselia,Psychic,None
PU,bw,Phione,80,80,80,80,80,80,3.1,0.4,Standard,489.0,phione,Water,None
OU,sm,Manaphy,100,100,100,100,100,100,1.4,0.3,Standard,490.0,manaphy,Water,None
Uber,sm,Darkrai,70,90,90,135,90,125,50.5,1.5,Standard,491.0,darkrai,Dark,None
Uber,sm,Shaymin-Sky,100,103,75,120,75,127,5.2,0.4,Standard,492.0,shaymin-sky,Grass,Flying
Uber,sv,Arceus-Fairy,120,120,120,120,120,120,320.0,3.2,Standard,493.0,arceus-fairy,Fairy,None
OU,ss,Victini,100,100,100,100,100,100,4.0,0.4,Standard,494.0,victini,Psychic,Fire
LC,sm,Snivy,45,45,55,45,55,63,8.1,0.6,Standard,495.0,snivy,Grass,None
NFE,sm,Servine,60,60,75,60,75,83,16.0,0.8,Standard,496.0,servine,Grass,None
OU,sm,Serperior,75,75,95,75,95,113,63.0,3.3,Standard,497.0,serperior,Grass,None
LC,sm,Tepig,65,63,45,45,45,45,9.9,0.5,Standard,498.0,tepig,Fire,None
NFE,sm,Pignite,90,93,55,70,55,55,55.5,1.0,Standard,499.0,pignite,Fire,Fighting
NUBL,sm,Emboar,110,123,65,100,65,65,150.0,1.6,Standard,500.0,emboar,Fire,Fighting
LC,sv,Oshawott,55,55,45,63,45,45,5.9,0.5,Standard,501.0,oshawott,Water,None
NFE,sv,Dewott,75,75,60,83,60,60,24.5,0.8,Standard,502.0,dewott,Water,None
OU,sv,Samurott-Hisui,90,108,80,100,65,85,58.2,1.5,Standard,503.0,samurott-hisui,Water,Dark
LC,sm,Patrat,45,55,39,35,39,42,11.6,0.5,Standard,504.0,patrat,Normal,None
PU,bw,Watchog,60,85,69,60,69,77,27.0,1.1,Standard,505.0,watchog,Normal,None
LC,ss,Lillipup,45,60,45,25,45,55,4.1,0.4,Standard,506.0,lillipup,Normal,None
NFE,ss,Herdier,65,80,65,35,65,60,14.7,0.9,Standard,507.0,herdier,Normal,None
PU,sm,Stoutland,85,110,90,45,90,80,61.0,1.2,Standard,508.0,stoutland,Normal,None
LC,ss,Purrloin,41,50,37,50,37,66,10.1,0.4,Standard,509.0,purrloin,Dark,None
PU,sm,Liepard,64,88,50,88,50,106,37.5,1.1,Standard,510.0,liepard,Dark,None
LC,sm,Pansage,50,53,48,53,48,64,10.5,0.6,Standard,511.0,pansage,Grass,None
PU,bw,Simisage,75,98,63,98,63,101,30.5,1.1,Standard,512.0,simisage,Grass,None
LC,sm,Pansear,50,53,48,53,48,64,11.0,0.6,Standard,513.0,pansear,Fire,None
PU,bw,Simisear,75,98,63,98,63,101,28.0,1.0,Standard,514.0,simisear,Fire,None
LC,sm,Panpour,50,53,48,53,48,64,13.5,0.6,Standard,515.0,panpour,Water,None
PUBL,bw,Simipour,75,98,63,98,63,101,29.0,1.0,Standard,516.0,simipour,Water,None
LC,ss,Munna,76,25,45,67,55,24,23.3,0.6,Standard,517.0,munna,Psychic,None
PU,sm,Musharna,116,55,85,107,95,29,60.5,1.1,Standard,518.0,musharna,Psychic,None
LC,ss,Pidove,50,55,50,36,30,43,2.1,0.3,Standard,519.0,pidove,Normal,Flying
NFE,ss,Tranquill,62,77,62,50,42,65,15.0,0.6,Standard,520.0,tranquill,Normal,Flying
PU,bw,Unfezant,80,105,80,65,55,93,29.0,1.2,Standard,521.0,unfezant,Normal,Flying
LC,sm,Blitzle,45,60,32,50,32,76,29.8,0.8,Standard,522.0,blitzle,Electric,None
PU,xy,Zebstrika,75,100,63,80,63,116,79.5,1.6,Standard,523.0,zebstrika,Electric,None
LC,ss,Roggenrola,55,75,85,25,25,15,18.0,0.4,Standard,524.0,roggenrola,Rock,None
NFE,ss,Boldore,70,105,105,50,40,20,102.0,0.9,Standard,525.0,boldore,Rock,None
PU,ss,Gigalith,85,135,130,60,80,25,260.0,1.7,Standard,526.0,gigalith,Rock,None
NFE,ss,Woobat,65,45,43,55,43,72,2.1,0.4,Standard,527.0,woobat,Psychic,Flying
PU,bw,Swoobat,67,57,55,77,55,114,10.5,0.9,Standard,528.0,swoobat,Psychic,Flying
LC,ss,Drilbur,60,85,40,30,45,68,8.5,0.3,Standard,529.0,drilbur,Ground,None
UU,ss,Excadrill,110,135,60,50,65,88,40.4,0.7,Standard,530.0,excadrill,Ground,Steel
PU,ss,Audino,103,60,86,60,86,50,31.0,1.1,Standard,531.0,audino,Normal,None
LC,ss,Timburr,75,80,55,25,35,35,12.5,0.6,Standard,532.0,timburr,Fighting,None
