id,pokemon_id,formats
1725,1774,LC
1726,1775,NU
1727,1776,PU
1728,1777,UU
1729,1778,LC
1730,1779,LC
1731,1780,NFE
1732,1781,LC
1733,1782,PU
1734,1783,RU
1735,1784,LC
1736,1785,PU
1737,1786,OU
1738,1787,LC
1739,1788,PUBL
1740,1789,OU
1741,1790,LC
1742,1791,PU
1743,1792,OU
1744,1793,LC
1745,1794,RU
1746,1795,LC
1747,1796,OU
1748,1797,PU
1749,1798,LC
1750,1799,PU
1751,1800,LC
1752,1801,LC
1753,1802,LC
1754,1803,UU
1755,1804,UU
1756,1805,OU
1757,1806,NU
1758,1807,UU
1759,1808,RU
1760,1809,RU
1761,1810,RU
1762,1811,UU
1763,1812,UU
1764,1813,PU
1765,1814,PU
1766,1815,PU
1767,1816,OU
1768,1817,OU
1769,1818,UU
1770,1819,RU
1771,1820,NU
1772,1821,RU
1773,1822,UUBL
1774,1823,RU
1775,1824,NU
1776,1825,PUBL
1777,1826,UU
1778,1827,RU
1779,1828,OU
1780,1829,LC
1781,1830,RU
1782,1831,RU
1783,1832,UU
1784,1833,Uber
1785,1834,Uber
1786,1835,OU
1787,1836,PU
1788,1837,Uber
1789,1838,Uber
1790,1839,RUBL
1791,1840,PU
1792,1841,RUBL
1793,1842,Uber
1794,1843,Uber
1795,1844,UU
1796,1845,Uber
1797,1846,Uber
1798,1847,Uber
1799,1848,Uber
1800,1849,Uber
1801,1850,Uber
1802,1851,Uber
1803,1852,Uber
1804,1853,Uber
1805,1854,Uber
1806,1855,Uber
1807,1856,Uber
1808,1857,Uber
1809,1858,Uber
1810,1859,Uber
1811,1860,Uber
1812,1861,Uber
1813,1862,Uber
1814,1863,UU
1815,1864,LC
1816,1865,NFE
1817,1866,NU
1818,1867,LC
1819,1868,NFE
1820,1869,NFE
1821,1870,LC
1822,1871,RU
1823,1872,LC
1824,1873,NFE
1825,1874,NU
1826,1875,LC
1827,1876,PU
1828,1877,LC
1829,1878,NFE
1830,1879,PU
1831,1880,LC
1832,1881,OU
1833,1882,NU
1834,1883,LC
1835,1884,PU
1836,1885,LC
1837,1886,PU
1838,1887,LC
1839,1888,PUBL
1840,1889,LC
1841,1890,NU
1842,1891,LC
1843,1892,LC
1844,1893,NFE
1845,1894,PU
1846,1895,LC
1847,1896,PU
1848,1897,LC
1849,1898,NFE
1850,1899,NU
1851,1900,LC
1852,1901,PU
1853,1902,LC
1854,1903,PU
1855,1904,OU
1856,1905,PU
1857,1906,LC
1858,1907,NU
1859,1908,OU
1860,1909,LC
1861,1910,NFE
1862,1911,NU
1863,1912,PUBL
1864,1913,NU
1865,1914,LC
1866,1915,LC
1867,1916,NFE
1868,1917,PU
1869,1918,LC
1870,1919,NFE
1871,1920,NUBL
1872,1921,LC
1873,1922,RU
1874,1923,LC
1875,1924,RU
1876,1925,PU
1877,1926,NU
1878,1927,NU
1879,1928,LC
1880,1929,PU
1881,1930,UU
1882,1931,LC
1883,1932,UU
1884,1933,PU
1885,1934,PU
1886,1935,RU
1887,1936,PU
1888,1937,LC
1889,1938,UU
1890,1939,RU
1891,1940,LC
1892,1941,UU
1893,1942,LC
1894,1943,NU
1895,1944,LC
1896,1945,RU
1897,1946,LC
1898,1947,NU
1899,1948,NU
1900,1949,LC
1901,1950,UU
1902,1951,LC
1903,1952,RU
1904,1953,LC
1905,1954,PUBL
1906,1955,UUBL
1907,1956,LC
1908,1957,PU
1909,1958,OU
1910,1959,LC
1911,1960,LC
1912,1961,PU
1913,1962,LC
1914,1963,NFE
1915,1964,PU
1916,1965,LC
1917,1966,NU
1918,1967,PU
1919,1968,LC
1920,1969,RU
1921,1970,UU
1922,1971,LC
1923,1972,RU
1924,1973,LC
1925,1974,OU
1926,1975,NU
1927,1976,LC
1928,1977,RU
1929,1978,RU
1930,1979,OU
1931,1980,LC
1932,1981,NU
1933,1982,LC
1934,1983,PU
1935,1984,RU
1936,1985,LC
1937,1986,NFE
1938,1987,NU
1939,1988,LC
1940,1989,PU
1941,1990,LC
1942,1991,NFE
1943,1992,UUBL
1944,1993,NFE
1945,1994,LC
1946,1995,PU
1947,1996,OU
1948,1997,LC
1949,1998,PU
1950,1999,RU
1951,2000,LC
1952,2001,RU
1953,2002,PU
1954,2003,LC
1955,2004,RU
1956,2005,UU
1957,2006,RU
1958,2007,LC
1959,2008,NU
1960,2009,LC
1961,2010,UU
1962,2011,RU
1963,2012,LC
1964,2013,NU
1965,2014,LC
1966,2015,LC
1967,2016,NU
1968,2017,PU
1969,2018,RU
1970,2019,LC
1971,2020,PU
1972,2021,OU
1973,2022,LC
1974,2023,OU
1975,2024,UU
1976,2025,OU
1977,2026,NU
1978,2027,UU
1979,2028,UU
1980,2029,Uber
1981,2030,Uber
1982,2031,OU
1983,2032,Uber
1984,2033,Uber
1985,2034,Uber
1986,2035,OU
1987,2036,UUBL
1988,2037,OU
1989,2038,Uber
1990,2039,OU
1991,2040,OU
1992,2041,UU
1993,2042,Uber
1994,2043,Uber
1995,2044,Uber
1996,2045,Uber
1997,2046,Uber
1998,2047,OU
1999,2048,LC
2000,2049,NFE
2001,2050,UU
2002,2051,LC
2003,2052,LC
2004,2053,NFE
2005,2054,PU
2006,2055,PU
2007,2056,OU
2008,2057,LC
2009,2058,NFE
2010,2059,NU
2011,2060,LC
2012,2061,PU
2013,2062,LC
2014,2063,NU
2015,2064,UU
2016,2065,LC
2017,2066,RU
2018,2067,PU
2019,2068,LC
2020,2069,PU
2021,2070,LC
2022,2071,PU
2023,2072,LC
2024,2073,PU
2025,2074,UU
2026,2075,LC
2027,2076,OU
2028,2077,LC
2029,2078,NU
2030,2079,OU
2031,2080,LC
2032,2081,LC
2033,2082,PU
2034,2083,LC
2035,2084,PU
2036,2085,PU
2037,2086,UU
2038,2087,UU
2039,2088,PU
2040,2089,PU
2041,2090,PU
2042,2093,CAP
2043,2095,CAP
2044,2096,CAP
2045,2097,CAP
2046,2098,CAP
2047,2099,CAP
2048,2101,CAP
2049,2102,CAP
2050,2104,CAP
2051,2106,CAP
2052,2107,CAP
2053,2110,CAP
2054,2112,CAP
2055,2113,CAP
2056,2115,CAP
2057,2117,CAP
2058,2119,CAP
2059,2122,CAP
2060,2123,CAP
2061,2126,CAP
2062,2128,CAP
2063,2135,CAP
2064,2137,LC
2065,2138,LC
2066,2139,LC
2067,2140,PU
2068,2141,LC
2069,2142,PUBL
2070,2143,LC
2071,2144,PU
2072,2145,RU
2073,2146,NU
2074,2147,LC
2075,2148,LC
2076,2149,NFE
2077,2150,NU
2078,2151,LC
2079,2152,NU
2080,2153,OU
2081,2154,PU
2082,2155,NU
2083,2156,LC
2084,2157,NFE
2085,2158,LC
2086,2159,Untiered
2087,2160,Untiered
2088,2161,LC
2089,2162,OU
2090,2163,PU
2091,2164,NU
2092,2165,NU
2093,2166,NFE
2094,2167,NFE
2095,2168,NU
2096,2169,NU
2097,2170,LC
2098,2171,LC
2099,2172,UU
2100,2173,PU
2101,2174,Untiered
2102,2175,LC
2103,2176,UU
2104,2177,RU
2105,2178,PU
2106,2179,LC
2107,2180,LC
2108,2181,NU
2109,2182,NFE
2110,2183,LC
2111,2184,NU
2112,2185,RU
2113,2186,UU
2114,2187,PU
2115,2188,OU
2116,2189,RUBL
2117,2190,LC
2118,2191,NFE
2119,2192,OU
2120,2193,Untiered
2121,2194,Uber
2122,2195,OU
2123,2196,LC
2124,2197,NFE
2125,2198,Untiered
2126,2199,LC
2127,2200,NFE
2128,2201,RU
2129,2202,LC
2130,2203,NFE
2131,2204,LC
2132,2205,UU
2133,2206,LC
2134,2207,Untiered
2135,2208,LC
2136,2209,Untiered
2137,2210,LC
2138,2211,Untiered
2139,2212,LC
2140,2213,Untiered
2141,2214,UU
2142,2215,NFE
2143,2216,LC
2144,2217,NU
2145,2218,LC
2146,2219,LC
2147,2220,LC
2148,2221,LC
2149,2222,RU
2150,2223,LC
2151,2224,NU
2152,2225,LC
2153,2226,Untiered
2154,2227,NFE
2155,2228,PU
2156,2229,Untiered
2157,2230,NFE
2158,2231,OU
2159,2232,Untiered
2160,2233,Untiered
2161,2234,LC
2162,2235,NFE
2163,2236,Untiered
2164,2237,LC
2165,2238,LC
2166,2239,LC
2167,2240,Untiered
2168,2241,NFE
2169,2242,LC
2170,2243,PUBL
2171,2244,UU
2172,2245,UU
2173,2246,NFE
2174,2247,RU
2175,2248,NFE
2176,2249,Untiered
2177,2250,PU
2178,2251,Untiered
2179,2252,Untiered
2180,2253,Untiered
2181,2254,LC
2182,2255,UU
2183,2256,Untiered
2184,2257,UU
2185,2258,NU
2186,2259,LC
2187,2260,LC
2188,2261,RU
2189,2262,RU
2190,2263,OU
2191,2264,RUBL
2192,2265,UU
2193,2266,RU
2194,2267,LC
2195,2268,PU
2196,2269,LC
2197,2270,Untiered
2198,2271,Untiered
2199,2272,LC
2200,2273,NU
2201,2274,Untiered
2202,2275,LC
2203,2276,Untiered
2204,2277,Untiered
2205,2278,NU
2206,2279,OU
2207,2280,LC
2208,2281,RU
2209,2282,LC
2210,2283,RUBL
2211,2284,LC
2212,2285,UU
2213,2286,UU
2214,2287,Untiered
2215,2288,PU
2216,2289,LC
2217,2290,RU
2218,2291,LC
2219,2292,LC
2220,2293,PU
2221,2294,LC
2222,2295,NU
2223,2296,UU
2224,2297,OU
2225,2298,UU
2226,2299,UU
2227,2300,LC
2228,2301,NFE
2229,2302,OU
2230,2303,Uber
2231,2304,NFE
2232,2305,Untiered
2233,2306,Untiered
2234,2307,Untiered
2235,2308,Untiered
2236,2309,Untiered
2237,2310,Untiered
2238,2311,Uber
2239,2312,UU
2240,2313,LC
2241,2314,NFE
2242,2315,NUBL
2243,2316,LC
2244,2317,PU
2245,2318,Uber
2246,2319,LC
2247,2320,NFE
2248,2321,PU
2249,2322,UU
2250,2323,LC
2251,2324,Untiered
2252,2325,LC
2253,2326,PUBL
2254,2327,LC
2255,2328,NFE
2256,2329,Untiered
2257,2330,NFE
2258,2331,Untiered
2259,2332,LC
2260,2333,LC
2261,2334,NFE
2262,2335,NU
2263,2336,LC
2264,2337,NFE
2265,2338,NU
2266,2339,LC
2267,2340,NU
2268,2341,LC
2269,2342,PU
2270,2343,NU
2271,2344,LC
2272,2345,NFE
2273,2346,UU
2274,2347,LC
2275,2348,Untiered
2276,2349,LC
2277,2350,OU
2278,2351,LC
2279,2352,PUBL
2280,2353,Untiered
2281,2354,LC
2282,2355,LC
2283,2356,PU
2284,2357,Untiered
2285,2358,LC
2286,2359,NFE
2287,2360,RU
2288,2361,LC
2289,2362,NU
2290,2363,LC
2291,2364,LC
2292,2365,RU
2293,2366,NFE
2294,2367,LC
2295,2368,Untiered
2296,2369,RUBL
2297,2370,PU
2298,2371,LC
2299,2372,NFE
2300,2373,NU
2301,2374,NFE
2302,2375,RU
2303,2376,LC
2304,2377,UU
2305,2378,NU
2306,2379,Untiered
2307,2380,Untiered
2308,2381,Untiered
2309,2382,Untiered
2310,2383,PU
2311,2384,LC
2312,2385,Untiered
2313,2386,LC
2314,2387,RUBL
2315,2388,LC
2316,2389,LC
2317,2390,Untiered
2318,2391,LC
2319,2392,PU
2320,2393,PU
2321,2394,LC
2322,2395,PU
2323,2396,Untiered
2324,2397,LC
2325,2398,NFE
2326,2399,NFE
2327,2400,RU
2328,2401,LC
2329,2402,PU
2330,2403,LC
2331,2404,PU
2332,2405,NU
2333,2406,Untiered
2334,2407,Untiered
2335,2408,Untiered
2336,2409,LC
2337,2410,UU
2338,2411,Untiered
2339,2412,LC
2340,2413,UU
2341,2414,LC
2342,2415,NU
2343,2416,LC
2344,2417,NU
2345,2418,LC
2346,2419,PU
2347,2420,LC
2348,2421,PU
2349,2422,UU
2350,2423,Untiered
2351,2424,NU
2352,2425,LC
2353,2426,Untiered
2354,2427,LC
2355,2428,NFE
2356,2429,Untiered
2357,2430,Untiered
2358,2431,RU
2359,2432,OU
2360,2433,LC
2361,2434,LC
2362,2435,Untiered
2363,2436,LC
2364,2437,NFE
2365,2438,Untiered
2366,2439,LC
2367,2440,Untiered
2368,2441,PU
2369,2442,PU
2370,2443,LC
2371,2444,Untiered
2372,2445,LC
2373,2446,NFE
2374,2447,UUBL
2375,2448,LC
2376,2449,PU
2377,2450,UU
2378,2451,NU
2379,2452,PU
2380,2453,RU
2381,2454,PU
2382,2455,OU
2383,2456,OU
2384,2457,Uber
2385,2458,Uber
2386,2459,Uber
2387,2460,OU
2388,2461,Uber
2389,2462,Uber
2390,2463,Uber
2391,2464,Uber
2392,2465,LC
2393,2466,NFE
2394,2467,NU
2395,2468,NFE
2396,2469,LC
2397,2470,PU
2398,2471,UU
2399,2472,LC
2400,2473,PU
2401,2474,UU
2402,2475,LC
2403,2476,NFE
2404,2477,UUBL
2405,2478,LC
2406,2479,LC
2407,2480,Untiered
2408,2481,Untiered
2409,2482,LC
2410,2483,Untiered
2411,2484,LC
2412,2485,NFE
2413,2486,Untiered
2414,2487,LC
2415,2488,UU
2416,2489,LC
2417,2490,PU
2418,2491,LC
2419,2492,LC
2420,2493,Untiered
2421,2494,LC
2422,2495,Untiered
2423,2496,Untiered
2424,2497,Untiered
2425,2498,Untiered
2426,2499,LC
2427,2500,Untiered
2428,2501,Untiered
2429,2502,LC
2430,2503,PU
2431,2504,RU
2432,2505,LC
2433,2506,Untiered
2434,2507,LC
2435,2508,NU
2436,2509,RU
2437,2510,NFE
2438,2511,PU
2439,2512,LC
2440,2513,Untiered
2441,2514,NU
2442,2515,LC
2443,2516,RUBL
2444,2517,LC
2445,2518,Untiered
2446,2519,LC
2447,2520,LC
2448,2521,NU
2449,2522,LC
2450,2523,RU
2451,2524,LC
2452,2525,LC
2453,2526,NFE
2454,2527,LC
2455,2528,PU
2456,2529,RU
2457,2530,LC
2458,2531,PU
2459,2532,OU
2460,2533,LC
2461,2534,LC
2462,2535,UU
2463,2536,LC
2464,2537,NU
2465,2538,OU
2466,2539,LC
2467,2540,RU
2468,2541,LC
2469,2542,UU
2470,2543,Untiered
2471,2544,LC
2472,2545,PU
2473,2546,LC
2474,2547,LC
2475,2548,LC
2476,2549,NU
2477,2550,OU
2478,2551,OU
2479,2552,PU
2480,2553,RU
2481,2554,OU
2482,2555,NU
2483,2556,NU
2484,2557,UUBL
2485,2558,RUBL
2486,2559,Untiered
2487,2560,PU
2488,2561,Untiered
2489,2562,OU
2490,2563,UU
2491,2564,UU
2492,2565,RU
2493,2566,PU
2494,2567,PU
2495,2568,RUBL
2496,2569,NU
2497,2570,PU
2498,2571,PU
2499,2572,UU
2500,2573,RU
2501,2574,OU
2502,2575,LC
2503,2576,RU
2504,2577,NU
2505,2578,OU
2506,2579,Uber
2507,2580,Uber
2508,2581,OU
2509,2582,Untiered
2510,2583,Uber
2511,2584,Uber
2512,2585,UU
2513,2586,Untiered
2514,2587,RUBL
2515,2588,OU
2516,2589,Uber
2517,2590,RUBL
2518,2591,Uber
2519,2592,Uber
2520,2593,Uber
2521,2594,Uber
2522,2595,Uber
2523,2596,Uber
2524,2597,Uber
2525,2598,Uber
2526,2599,Uber
2527,2600,Uber
2528,2601,Uber
2529,2602,Uber
2530,2603,Uber
2531,2604,Uber
2532,2605,Uber
2533,2606,Uber
2534,2607,Uber
2535,2608,Uber
2536,2609,Uber
2537,2610,UUBL
2538,2611,LC
2539,2612,NFE
2540,2613,OU
2541,2614,LC
2542,2615,NFE
2543,2616,NFE
2544,2617,LC
2545,2618,RU
2546,2619,LC
2547,2620,NFE
2548,2621,NU
2549,2622,LC
2550,2623,Untiered
2551,2624,LC
2552,2625,NFE
2553,2626,PU
2554,2627,LC
2555,2628,OU
2556,2629,NU
2557,2630,LC
2558,2631,Untiered
2559,2632,LC
2560,2633,Untiered
2561,2634,LC
2562,2635,Untiered
2563,2636,LC
2564,2637,PUBL
2565,2638,LC
2566,2639,LC
2567,2640,NFE
2568,2641,Untiered
2569,2642,LC
2570,2643,PU
2571,2644,LC
2572,2645,NFE
2573,2646,Untiered
2574,2647,LC
2575,2648,Untiered
2576,2649,LC
2577,2650,Untiered
2578,2651,OU
2579,2652,PU
2580,2653,LC
2581,2654,NU
2582,2655,UUBL
2583,2656,LC
2584,2657,NFE
2585,2658,RU
2586,2659,PUBL
2587,2660,RU
2588,2661,LC
2589,2662,LC
2590,2663,NFE
2591,2664,PU
2592,2665,LC
2593,2666,NFE
2594,2667,UUBL
2595,2668,LC
2596,2669,UU
2597,2670,LC
2598,2671,NU
2599,2672,Untiered
2600,2673,PU
2601,2674,PU
2602,2675,LC
2603,2676,NFE
2604,2677,UU
2605,2678,LC
2606,2679,UU
2607,2680,Untiered
2608,2681,LC
2609,2682,PU
2610,2683,LC
2611,2684,LC
2612,2685,RU
2613,2686,RU
2614,2687,LC
2615,2688,RU
2616,2689,LC
2617,2690,PUBL
2618,2691,LC
2619,2692,NU
2620,2693,LC
2621,2694,NU
2622,2695,NU
2623,2696,LC
2624,2697,RUBL
2625,2698,LC
2626,2699,RU
2627,2700,LC
2628,2701,NFE
2629,2702,Untiered
2630,2703,LC
2631,2704,NFE
2632,2705,UU
2633,2706,LC
2634,2707,LC
2635,2708,PU
2636,2709,LC
2637,2710,NFE
2638,2711,Untiered
2639,2712,LC
2640,2713,Untiered
2641,2714,Untiered
2642,2715,LC
2643,2716,RU
2644,2717,UU
2645,2718,LC
2646,2719,OU
2647,2720,LC
2648,2721,RU
2649,2722,RU
2650,2723,LC
2651,2724,UU
2652,2725,NU
2653,2726,OU
2654,2727,LC
2655,2728,NU
2656,2729,LC
2657,2730,NFE
2658,2731,NU
2659,2732,LC
2660,2733,NFE
2661,2734,RU
2662,2735,LC
2663,2736,PU
2664,2737,LC
2665,2738,NFE
2666,2739,UU
2667,2740,NFE
2668,2741,LC
2669,2742,NFE
2670,2743,UU
2671,2744,LC
2672,2745,Untiered
2673,2746,PU
2674,2747,LC
2675,2748,RU
2676,2749,PU
2677,2750,LC
2678,2751,NU
2679,2752,UU
2680,2753,RU
2681,2754,LC
2682,2755,NU
2683,2756,PU
2684,2757,OU
2685,2758,PU
2686,2759,LC
2687,2760,RU
2688,2761,PU
2689,2762,LC
2690,2763,UU
2691,2764,Untiered
2692,2765,RUBL
2693,2766,LC
2694,2767,NFE
2695,2768,UU
2696,2769,LC
2697,2770,UUBL
2698,2771,UU
2699,2772,UUBL
2700,2773,PU
2701,2774,RU
2702,2775,UU
2703,2776,OU
2704,2777,OU
2705,2778,UUBL
2706,2779,Uber
2707,2780,Uber
2708,2781,Uber
2709,2782,OU
2710,2783,RUBL
2711,2784,OU
2712,2785,Uber
2713,2786,OU
2714,2787,OU
2715,2788,RU
2716,2789,Uber
2717,2790,Uber
2718,2791,Uber
2719,2792,Uber
2720,2793,Uber
2721,2794,UUBL
2722,2795,LC
2723,2796,NFE
2724,2797,UU
2725,2798,LC
2726,2799,NFE
2727,2800,RU
2728,2801,LC
2729,2802,NFE
2730,2803,Uber
2731,2804,LC
2732,2805,LC
2733,2806,UUBL
2734,2807,LC
2735,2808,RU
2736,2809,OU
2737,2810,LC
2738,2811,NFE
2739,2812,NU
2740,2813,NU
2741,2814,NU
2742,2815,LC
2743,2816,NU
2744,2817,LC
2745,2818,PUBL
2746,2819,NFE
2747,2820,UU
2748,2821,LC
2749,2822,Untiered
2750,2823,LC
2751,2824,RUBL
2752,2825,Untiered
2753,2826,LC
2754,2827,Untiered
2755,2828,Untiered
2756,2829,LC
2757,2830,UU
2758,2831,UU
2759,2832,Uber
2760,2833,LC
2761,2834,RU
2762,2835,NFE
2763,2836,UUBL
2764,2837,LC
2765,2838,NU
2766,2839,LC
2767,2840,NU
2768,2841,LC
2769,2842,LC
2770,2843,RUBL
2771,2844,LC
2772,2845,RU
2773,2846,LC
2774,2847,UU
2775,2848,LC
2776,2849,RUBL
2777,2850,LC
2778,2851,NU
2779,2852,LC
2780,2853,NFE
2781,2854,UU
2782,2855,UUBL
2783,2856,Untiered
2784,2857,Untiered
2785,2858,LC
2786,2859,NFE
2787,2860,UU
2788,2861,UU
2789,2862,LC
2790,2863,PU
2791,2864,PUBL
2792,2865,LC
2793,2866,LC
2794,2867,LC
2795,2868,LC
2796,2869,Untiered
2797,2870,Untiered
2798,2871,Untiered
2799,2872,PU
2800,2873,LC
2801,2874,PU
2802,2875,LC
2803,2876,RUBL
2804,2877,Uber
2805,2878,Uber
2806,2879,UUBL
2807,2880,RU
2808,2881,LC
2809,2882,RU
2810,2883,Uber
2811,2884,OU
2812,2885,UU
2813,2886,LC
2814,2887,NFE
2815,2888,PU
2816,2889,LC
2817,2890,PU
2818,2891,LC
2819,2892,NFE
2820,2893,OU
2821,2894,LC
2822,2895,RU
2823,2896,Untiered
2824,2897,LC
2825,2898,PU
2826,2899,LC
2827,2900,Untiered
2828,2901,LC
2829,2902,PU
2830,2903,RU
2831,2904,LC
2832,2905,UU
2833,2906,LC
2834,2907,NU
2835,2908,OU
2836,2909,LC
2837,2910,LC
2838,2911,Untiered
2839,2912,LC
2840,2913,PU
2841,2914,Uber
2842,2915,OU
2843,2916,Uber
2844,2917,OU
2845,2918,Untiered
2846,2919,RUBL
2847,2920,OU
2848,2921,Uber
2849,2922,UUBL
2850,2923,Uber
2851,2924,OU
2852,2925,RUBL
2853,2926,OU
2854,2927,OU
2855,2928,UU
2856,2929,AG
2857,2930,OU
2858,2931,RU
2859,2932,OU
2860,2933,RUBL
2861,2934,OU
2862,2935,UUBL
2863,2936,UU
2864,2937,Untiered
2865,2938,Uber
2866,2939,OU
2867,2940,OU
2868,2941,OU
2869,2942,UU
2870,2943,Uber
2871,2944,Uber
2872,2945,UU
2873,2946,UU
2874,2947,NU
2875,2948,OU
2876,2949,Untiered
2877,2950,Uber
2878,2951,Untiered
2879,2952,UUBL
2880,2953,Uber
2881,2954,OU
2882,2955,UUBL
2883,2956,UU
2884,2957,UU
2885,2958,RU
2886,2959,Uber
2887,2960,RU
2888,2961,OU
2889,2962,OU
2890,2963,Uber
2891,2964,OU
2892,2965,CAP
2893,2966,UUBL
2894,2967,UU
2895,2968,Uber
2896,2969,RU
2897,2970,UU
2898,2971,UU
2899,2974,CAP
2900,2976,CAP
2901,2977,CAP
2902,2978,CAP
2903,2979,CAP
2904,2980,CAP
2905,2982,CAP
2906,2983,CAP
2907,2985,CAP
2908,2987,CAP
2909,2988,CAP
2910,2991,CAP
2911,2993,CAP
2912,2994,CAP
2913,2996,CAP
2914,2998,CAP
2915,3000,CAP
2916,3003,CAP
2917,3004,CAP
2918,3007,CAP
2919,3008,CAP
2920,3010,CAP
2921,3013,CAP
2922,3017,CAP
2923,3020,CAP
2924,3022,CAP
2925,3023,CAP
2926,3030,CAP
2927,3032,LC
2928,3033,LC
2929,3034,LC
2930,3035,Untiered
2931,3036,LC
2932,3037,Untiered
2933,3038,NU
2934,3039,LC
2935,3040,Untiered
2936,3041,RU
2937,3042,RU
2938,3043,NU
2939,3044,PU
2940,3045,LC
2941,3046,LC
2942,3047,NFE
2943,3048,NU
2944,3049,LC
2945,3050,NU
2946,3051,OU
2947,3052,PU
2948,3053,PU
2949,3054,LC
2950,3055,NFE
2951,3056,LC
2952,3057,Untiered
2953,3058,Untiered
2954,3059,LC
2955,3060,UU
2956,3061,Untiered
2957,3062,PU
2958,3063,Untiered
2959,3064,NFE
2960,3065,NFE
2961,3066,Untiered
2962,3067,PUBL
2963,3068,LC
2964,3069,LC
2965,3070,UUBL
2966,3071,Untiered
2967,3072,Untiered
2968,3073,LC
2969,3075,NU
2970,3076,RU
2971,3077,Untiered
2972,3078,NFE
2973,3079,LC
2974,3080,PU
2975,3081,NFE
2976,3082,LC
2977,3083,PU
2978,3084,NU
2979,3085,RU
2980,3086,PU
2981,3087,OU
2982,3088,UU
2983,3089,LC
2984,3090,NFE
2985,3091,UUBL
2986,3092,Untiered
2987,3093,Uber
2988,3094,UU
2989,3095,LC
2990,3096,NFE
2991,3097,Untiered
2992,3098,LC
2993,3099,NFE
2994,3100,NU
2995,3101,LC
2996,3102,NFE
2997,3103,LC
2998,3104,UU
2999,3105,LC
3000,3106,Untiered
3001,3107,LC
3002,3108,Untiered
3003,3109,LC
3004,3110,Untiered
3005,3111,LC
3006,3112,Untiered
3007,3113,UU
3008,3114,NFE
3009,3115,LC
3010,3116,PU
3011,3117,LC
3012,3118,LC
3013,3119,LC
3014,3120,LC
3015,3121,NFE
3016,3122,LC
3017,3123,NU
3018,3124,LC
3019,3125,Untiered
3020,3126,NFE
3021,3127,Untiered
3022,3128,Untiered
3023,3129,NFE
3024,3130,OU
3025,3131,Untiered
3026,3132,Untiered
3027,3133,LC
3028,3134,NFE
3029,3135,Untiered
3030,3136,LC
3031,3137,LC
3032,3138,NFE
3033,3139,LC
3034,3140,Untiered
3035,3141,NFE
3036,3142,LC
3037,3143,UUBL
3038,3144,RU
3039,3145,RU
3040,3146,NFE
3041,3147,NU
3042,3148,NFE
3043,3149,Untiered
3044,3150,Untiered
3045,3151,Untiered
3046,3152,NFE
3047,3153,Untiered
3048,3154,Untiered
3049,3155,Untiered
3050,3156,LC
3051,3157,RU
3052,3158,Untiered
3053,3159,UU
3054,3160,NU
3055,3161,LC
3056,3162,LC
3057,3163,Untiered
3058,3164,PU
3059,3165,UU
3060,3166,Untiered
3061,3167,RUBL
3062,3168,NU
3063,3169,LC
3064,3170,Untiered
3065,3171,LC
3066,3172,Untiered
3067,3173,Untiered
3068,3174,LC
3069,3175,NU
3070,3176,Untiered
3071,3177,LC
3072,3178,Untiered
3073,3179,Untiered
3074,3180,RU
3075,3181,OU
3076,3182,LC
3077,3183,PUBL
3078,3184,LC
3079,3185,NUBL
3080,3186,LC
3081,3187,RU
3082,3188,RU
3083,3189,Untiered
3084,3190,Untiered
3085,3191,LC
3086,3192,NU
3087,3193,LC
3088,3194,LC
3089,3195,Untiered
3090,3196,LC
3091,3197,NU
3092,3198,UU
3093,3199,RU
3094,3200,RUBL
3095,3201,UU
3096,3202,LC
3097,3203,NFE
3098,3204,OU
3099,3205,Uber
3100,3206,NFE
3101,3207,Untiered
3102,3208,Untiered
3103,3209,Untiered
3104,3210,Untiered
3105,3211,Untiered
3106,3212,Untiered
3107,3214,Untiered
3108,3215,Uber
3109,3216,UU
3110,3217,LC
3111,3218,NFE
3112,3219,NU
3113,3220,LC
3114,3221,NFE
3115,3222,Uber
3116,3223,LC
3117,3224,NFE
3118,3225,Untiered
3119,3226,PU
3120,3227,UU
3121,3228,LC
3122,3229,Untiered
3123,3230,LC
3124,3231,RUBL
3125,3232,LC
3126,3233,NFE
3127,3234,Untiered
3128,3235,NFE
3129,3236,Untiered
3130,3237,LC
3131,3238,LC
3132,3239,LC
3133,3240,NFE
3134,3241,PU
3135,3242,LC
3136,3243,NFE
3137,3244,Untiered
3138,3245,LC
3139,3246,RU
3140,3247,NFE
3141,3248,OU
3142,3249,Untiered
3143,3250,PU
3144,3251,LC
3145,3252,NFE
3146,3253,RU
3147,3254,LC
3148,3255,Untiered
3149,3256,LC
3150,3257,UUBL
3151,3258,LC
3152,3259,NFE
3153,3260,Untiered
3154,3261,LC
3155,3262,LC
3156,3263,Untiered
3157,3264,Untiered
3158,3265,LC
3159,3266,NFE
3160,3267,NUBL
3161,3268,LC
3162,3269,NU
3163,3270,LC
3164,3271,LC
3165,3272,RU
3166,3273,NFE
3167,3274,LC
3168,3275,Untiered
3169,3276,PU
3170,3277,Untiered
3171,3278,LC
3172,3279,NFE
3173,3280,PU
3174,3281,NFE
3175,3282,NU
3176,3283,LC
3177,3284,RU
3178,3285,PU
3179,3286,Untiered
3180,3287,Untiered
3181,3288,Untiered
3182,3289,Untiered
3183,3290,PU
3184,3291,LC
3185,3292,Untiered
3186,3293,LC
3187,3294,RUBL
3188,3295,LC
3189,3296,LC
3190,3297,Untiered
3191,3298,LC
3192,3299,Untiered
